stageId,displayName,verb,material,costPerTick,progressCost,pool,tint_r,tint_g,tint_b,worldStateFlag,stationName,biasPropertyIds
bog_sluice,Drainage Sluice,shore up,Bog Iron,2,4,bog_building_pool,0.45,0.5,0.35,,,
bog_channels,Shore Up the Channels,shore up,Crow Feather,2,4,bog_building_pool,0.55,0.62,0.42,,,
bog_fen_shrine,Raise the Fen Shrine,raise,Clay,2,4,bog_building_pool,0.38,0.52,0.55,,Fen Shrine,turns_water;holds_the_cold;binds_fast;draws_the_eye;keeps_well
old_road_waypost,Waypost,clear,Flint,2,4,old_road_building_pool,0.65,0.62,0.5,,,
old_road_route,Mark the Route,mark,Old Coin,2,4,old_road_building_pool,0.75,0.72,0.58,,,
quarry_cutting_house,Cutting House,clear,Flat Stones,2,4,quarry_building_pool,0.58,0.58,0.65,,,
quarry_tools,Sharpen the Tools,sharpen,Quartz,2,4,quarry_building_pool,0.68,0.68,0.75,,,
reed_marsh_drying_house,Drying House,reinforce,Reeds,2,4,reed_marsh_building_pool,0.6,0.65,0.42,,,
reed_marsh_loom,Hang the Loom,hang,Duck Egg,2,4,reed_marsh_building_pool,0.7,0.75,0.52,,,
sacred_grove_shrine,Woodland Shrine,tend,Mistletoe,2,4,sacred_grove_building_pool,0.52,0.38,0.62,shrine_tended,,
sacred_grove_hearth,Consecrate the Hearth,consecrate,Raven's Eye,2,4,sacred_grove_building_pool,0.62,0.48,0.72,,Consecrated Hearth,burns_slow;keeps_well;turns_water;holds_the_cold;heavy_true;split_prone
workshop_restoration,Workshop,clear,Flat Stones,2,4,workshop_pool,0.55,0.5,0.4,,Workshop,heavy_true;split_prone;binds_fast;draws_the_eye;burns_slow
