assetName,spotId,kind,displayName,color_r,color_g,color_b,interactionVerb,commonYields,rareYields,rareDropChance,rareYieldTable,minTickInterval,maxTickInterval,tendVerb,harvestYields,restsToHarvest,maxConcurrentMarked,spotStagePool,knowledge1_flag,knowledge1_specializationId,knowledge1_item,knowledge1_minQty,knowledge1_maxQty,knowledge1_weight,knowledge2_flag,knowledge2_specializationId,knowledge2_item,knowledge2_minQty,knowledge2_maxQty,knowledge2_weight,knowledge3_flag,knowledge3_specializationId,knowledge3_item,knowledge3_minQty,knowledge3_maxQty,knowledge3_weight
spot_bee_skep,,Tended,Bee Skep,0.85,0.65,0.15,forage,,,0,,1.5,2,tend,Honeycomb:1:1:2,2,2,,,,,,,,,,,,,,,,,,
spot_bramble_patch,,Tended,Bramble Patch,0.5,0.1,0.45,forage,,,0,,1.5,2,tend,Berries:1:1:2,1,2,,,,,,,,,,,,,,,,,,
spot_clay_pit,,Generic,Clay Pit,0.6,0.4,0.25,dig,"Clay:0.7:1:2,Flat Stones:0.3:1:2",,0.08,old_coin_finds,1.5,2,tend,,1,2,clay_pit_stage_pool,,,,,,,,,,,,,,,,,,
spot_deep_wood_shrine,sacred_grove,Generic,Deep Wood Shrine,0.32,0.22,0.42,gather,Mistletoe:1:1:2,Raven's Eye:1:1:1,0.08,,2,2.5,tend,,1,2,deep_wood_shrine_stage_pool,hedge_witch_ravens_eye,,Raven's Eye,1,1,0.15,,hedge_witch,Bark Strips,1,2,0.13,shrine_tended,,Carved Sigil Stone,1,1,0.08
spot_fen_bog,bog,Generic,Fen Bog,0.28,0.34,0.24,dig,Bog Iron:1:1:2,Crow Feather:1:1:1,0.08,,2,2.5,tend,,1,2,fen_bog_stage_pool,bog_keeper_iron_sense,,Bog Iron,1,3,0.2,,,,,,,,,,,,
spot_field,,Generic,Field,0.4,0.65,0.25,forage,"Sticks:0.6:1:2,Wild Greens:0.4:1:2",,0.08,old_coin_finds,1.5,2,tend,,1,2,field_stage_pool,,,,,,,,,,,,,,,,,,
spot_hollow_log,,Generic,Hollow Log,0.32,0.2,0.12,search,Bark Strips:1:1:3,Beeswax:1:1:1,0.08,,1.5,2,tend,,1,2,hollow_log_stage_pool,,,,,,,,,,,,,,,,,,
spot_mushroom_patch,,Generic,Mushroom Patch,0.55,0.35,0.2,gather,Mushrooms:1:1:3,Spore Cluster:1:1:1,0.06,,1.5,2,tend,,1,2,mushroom_patch_stage_pool,,,,,,,,,,,,,,,,,,
spot_old_quarry,quarry,Generic,Old Quarry,0.5,0.5,0.55,chip,Flat Stones:1:1:2,Quartz:1:1:1,0.08,,2,2.5,tend,,1,2,old_quarry_stage_pool,,,,,,,,,,,,,,,,,,
spot_old_road,old_road,Generic,Old Road,0.5,0.47,0.4,search,Flint:1:1:2,,0.08,old_coin_finds,2,2.5,tend,,1,2,old_road_stage_pool,herald_trail_markers,,Old Coin,1,2,0.2,,,,,,,,,,,,
spot_reed_marsh,reed_marsh,Generic,Reed Marsh,0.55,0.6,0.32,cut,Reeds:1:1:2,Duck Egg:1:1:1,0.08,,2,2.5,tend,,1,2,reed_marsh_stage_pool,,,,,,,,,,,,,,,,,,
spot_stone_outcrop,,Generic,Stone Outcrop,0.55,0.55,0.58,chip,"Pebbles:2:2:4,Flat Stones:1:1:2",Flint:1:1:2,0.08,,1.5,2,tend,,1,2,stone_outcrop_stage_pool,,,,,,,,,,,,,,,,,,
